seat_config,class_size,ρ,λ₀,δλ,m,ttl
inner_corner,48,0.1,0.5,0.0,2.232 ± 0.037,94.9 ± 1.5
inner_corner,48,0.1,0.5,0.1,2.285 ± 0.047,97.4 ± 1.5
inner_corner,48,0.1,0.5,0.2,2.261 ± 0.063,101.4 ± 1.6
inner_corner,48,0.1,0.5,0.3,2.242 ± 0.031,113.3 ± 1.5
inner_corner,48,0.1,0.5,0.4,2.155 ± 0.056,143.9 ± 3.6
inner_corner,48,0.2,0.5,0.0,2.338 ± 0.032,50.45 ± 0.69
inner_corner,48,0.2,0.5,0.1,2.285 ± 0.029,55.2 ± 0.91
inner_corner,48,0.2,0.5,0.2,2.337 ± 0.034,54.8 ± 0.79
inner_corner,48,0.2,0.5,0.3,2.282 ± 0.036,62.0 ± 1.3
inner_corner,48,0.2,0.5,0.4,2.098 ± 0.055,82.9 ± 2.3
inner_corner,48,0.3,0.5,0.0,2.364 ± 0.024,39.0 ± 0.77
inner_corner,48,0.3,0.5,0.1,2.388 ± 0.028,37.2 ± 0.44
inner_corner,48,0.3,0.5,0.2,2.356 ± 0.023,39.65 ± 0.44
inner_corner,48,0.3,0.5,0.3,2.265 ± 0.026,43.45 ± 0.95
inner_corner,48,0.3,0.5,0.4,2.402 ± 0.089,55.0 ± 1.5
inner_corner,48,0.4,0.5,0.0,2.334 ± 0.019,30.75 ± 0.32
inner_corner,48,0.4,0.5,0.1,2.375 ± 0.019,31.3 ± 0.42
inner_corner,48,0.4,0.5,0.2,2.352 ± 0.03,32.7 ± 0.46
inner_corner,48,0.4,0.5,0.3,2.306 ± 0.038,35.55 ± 0.86
inner_corner,48,0.4,0.5,0.4,2.262 ± 0.079,44.8 ± 1.1
inner_corner,48,0.5,0.5,0.0,2.374 ± 0.021,26.5 ± 0.29
inner_corner,48,0.5,0.5,0.1,2.384 ± 0.017,26.8 ± 0.31
inner_corner,48,0.5,0.5,0.2,2.348 ± 0.024,27.85 ± 0.48
inner_corner,48,0.5,0.5,0.3,2.378 ± 0.04,29.45 ± 0.48
inner_corner,48,0.5,0.5,0.4,2.265 ± 0.042,38.8 ± 1.3
inner_corner,48,0.6,0.5,0.0,2.361 ± 0.016,23.55 ± 0.27
inner_corner,48,0.6,0.5,0.1,2.384 ± 0.023,23.65 ± 0.24
inner_corner,48,0.6,0.5,0.2,2.39 ± 0.026,25.0 ± 0.37
inner_corner,48,0.6,0.5,0.3,2.374 ± 0.035,26.75 ± 0.51
inner_corner,48,0.6,0.5,0.4,2.372 ± 0.044,32.75 ± 0.79
inner_corner,48,0.7,0.5,0.0,2.369 ± 0.012,21.65 ± 0.26
inner_corner,48,0.7,0.5,0.1,2.369 ± 0.019,21.65 ± 0.23
inner_corner,48,0.7,0.5,0.2,2.338 ± 0.019,22.2 ± 0.24
inner_corner,48,0.7,0.5,0.3,2.331 ± 0.025,23.95 ± 0.41
inner_corner,48,0.7,0.5,0.4,2.404 ± 0.059,29.2 ± 0.68
inner_corner,48,0.8,0.5,0.0,2.354 ± 0.018,20.15 ± 0.15
inner_corner,48,0.8,0.5,0.1,2.365 ± 0.016,20.0 ± 0.19
inner_corner,48,0.8,0.5,0.2,2.343 ± 0.018,21.0 ± 0.3
inner_corner,48,0.8,0.5,0.3,2.385 ± 0.023,22.3 ± 0.26
inner_corner,48,0.8,0.5,0.4,2.351 ± 0.035,25.25 ± 0.59
inner_corner,48,0.9,0.5,0.0,2.364 ± 0.015,18.95 ± 0.14
inner_corner,48,0.9,0.5,0.1,2.331 ± 0.018,18.7 ± 0.13
inner_corner,48,0.9,0.5,0.2,2.352 ± 0.023,19.7 ± 0.19
inner_corner,48,0.9,0.5,0.3,2.389 ± 0.03,20.7 ± 0.31
inner_corner,48,0.9,0.5,0.4,2.384 ± 0.044,23.5 ± 0.53
inner_corner,48,1.0,0.5,0.0,2.33 ± 0.012,18.05 ± 0.14
inner_corner,48,1.0,0.5,0.1,2.362 ± 0.012,17.8 ± 0.17
inner_corner,48,1.0,0.5,0.2,2.351 ± 0.022,18.25 ± 0.14
inner_corner,48,1.0,0.5,0.3,2.343 ± 0.019,19.5 ± 0.26
inner_corner,48,1.0,0.5,0.4,2.472 ± 0.048,23.2 ± 0.68
inner_corner,64,0.1,0.5,0.0,2.339 ± 0.027,116.6 ± 2.3
inner_corner,64,0.1,0.5,0.1,2.332 ± 0.022,121.4 ± 1.2
inner_corner,64,0.1,0.5,0.2,2.312 ± 0.032,127.6 ± 2.0
inner_corner,64,0.1,0.5,0.3,2.368 ± 0.038,142.8 ± 2.3
inner_corner,64,0.1,0.5,0.4,2.26 ± 0.04,170.2 ± 3.4
inner_corner,64,0.2,0.5,0.0,2.316 ± 0.022,65.25 ± 0.85
inner_corner,64,0.2,0.5,0.1,2.322 ± 0.021,65.9 ± 1.1
inner_corner,64,0.2,0.5,0.2,2.328 ± 0.039,67.75 ± 0.66
inner_corner,64,0.2,0.5,0.3,2.395 ± 0.034,76.8 ± 1.4
inner_corner,64,0.2,0.5,0.4,2.299 ± 0.041,86.8 ± 1.5
inner_corner,64,0.3,0.5,0.0,2.34 ± 0.019,47.65 ± 0.7
inner_corner,64,0.3,0.5,0.1,2.282 ± 0.022,47.2 ± 0.37
inner_corner,64,0.3,0.5,0.2,2.32 ± 0.025,49.8 ± 0.71
inner_corner,64,0.3,0.5,0.3,2.368 ± 0.044,54.9 ± 1.2
inner_corner,64,0.3,0.5,0.4,2.243 ± 0.05,66.4 ± 1.5
inner_corner,64,0.4,0.5,0.0,2.322 ± 0.021,38.35 ± 0.29
inner_corner,64,0.4,0.5,0.1,2.318 ± 0.015,39.4 ± 0.61
inner_corner,64,0.4,0.5,0.2,2.312 ± 0.018,41.0 ± 0.71
inner_corner,64,0.4,0.5,0.3,2.396 ± 0.025,44.3 ± 0.82
inner_corner,64,0.4,0.5,0.4,2.275 ± 0.029,52.2 ± 1.8
inner_corner,64,0.5,0.5,0.0,2.321 ± 0.015,33.5 ± 0.34
inner_corner,64,0.5,0.5,0.1,2.331 ± 0.019,33.8 ± 0.39
inner_corner,64,0.5,0.5,0.2,2.3 ± 0.023,34.7 ± 0.4
inner_corner,64,0.5,0.5,0.3,2.342 ± 0.026,36.9 ± 0.42
inner_corner,64,0.5,0.5,0.4,2.37 ± 0.047,44.4 ± 1.2
inner_corner,64,0.6,0.5,0.0,2.312 ± 0.013,30.0 ± 0.26
inner_corner,64,0.6,0.5,0.1,2.316 ± 0.018,30.75 ± 0.41
inner_corner,64,0.6,0.5,0.2,2.351 ± 0.018,31.2 ± 0.33
inner_corner,64,0.6,0.5,0.3,2.378 ± 0.032,32.5 ± 0.33
inner_corner,64,0.6,0.5,0.4,2.339 ± 0.038,39.6 ± 1.1
inner_corner,64,0.7,0.5,0.0,2.329 ± 0.015,27.55 ± 0.21
inner_corner,64,0.7,0.5,0.1,2.292 ± 0.012,27.55 ± 0.2
inner_corner,64,0.7,0.5,0.2,2.363 ± 0.017,28.35 ± 0.26
inner_corner,64,0.7,0.5,0.3,2.326 ± 0.025,30.3 ± 0.58
inner_corner,64,0.7,0.5,0.4,2.384 ± 0.03,36.2 ± 0.85
inner_corner,64,0.8,0.5,0.0,2.304 ± 0.012,25.95 ± 0.2
inner_corner,64,0.8,0.5,0.1,2.315 ± 0.013,25.9 ± 0.2
inner_corner,64,0.8,0.5,0.2,2.316 ± 0.012,26.25 ± 0.28
inner_corner,64,0.8,0.5,0.3,2.337 ± 0.022,27.75 ± 0.32
inner_corner,64,0.8,0.5,0.4,2.359 ± 0.033,31.35 ± 0.62
inner_corner,64,0.9,0.5,0.0,2.2959 ± 0.0095,24.15 ± 0.2
inner_corner,64,0.9,0.5,0.1,2.316 ± 0.012,24.2 ± 0.24
inner_corner,64,0.9,0.5,0.2,2.323 ± 0.016,25.2 ± 0.27
inner_corner,64,0.9,0.5,0.3,2.323 ± 0.022,26.3 ± 0.42
inner_corner,64,0.9,0.5,0.4,2.376 ± 0.033,31.05 ± 0.84
inner_corner,64,1.0,0.5,0.0,2.274 ± 0.012,22.9 ± 0.1
inner_corner,64,1.0,0.5,0.1,2.301 ± 0.01,23.25 ± 0.19
inner_corner,64,1.0,0.5,0.2,2.301 ± 0.015,23.5 ± 0.18
inner_corner,64,1.0,0.5,0.3,2.341 ± 0.024,24.3 ± 0.26
inner_corner,64,1.0,0.5,0.4,2.327 ± 0.032,27.4 ± 0.62
inner_corner,96,0.1,0.5,0.0,2.276 ± 0.02,163.2 ± 1.8
inner_corner,96,0.1,0.5,0.1,2.267 ± 0.02,162.8 ± 1.7
inner_corner,96,0.1,0.5,0.2,2.311 ± 0.031,169.4 ± 1.9
inner_corner,96,0.1,0.5,0.3,2.409 ± 0.038,188.0 ± 2.6
inner_corner,96,0.1,0.5,0.4,2.335 ± 0.036,222.1 ± 3.2
inner_corner,96,0.2,0.5,0.0,2.289 ± 0.025,89.8 ± 0.69
inner_corner,96,0.2,0.5,0.1,2.292 ± 0.013,90.35 ± 0.71
inner_corner,96,0.2,0.5,0.2,2.305 ± 0.02,96.0 ± 1.3
inner_corner,96,0.2,0.5,0.3,2.311 ± 0.031,100.8 ± 1.1
inner_corner,96,0.2,0.5,0.4,2.306 ± 0.04,124.8 ± 2.5
inner_corner,96,0.3,0.5,0.0,2.285 ± 0.018,65.95 ± 0.46
inner_corner,96,0.3,0.5,0.1,2.297 ± 0.018,65.75 ± 0.46
inner_corner,96,0.3,0.5,0.2,2.263 ± 0.019,68.35 ± 0.69
inner_corner,96,0.3,0.5,0.3,2.33 ± 0.026,74.1 ± 0.84
inner_corner,96,0.3,0.5,0.4,2.358 ± 0.032,90.0 ± 1.5
inner_corner,96,0.4,0.5,0.0,2.268 ± 0.012,54.9 ± 0.39
inner_corner,96,0.4,0.5,0.1,2.281 ± 0.013,54.55 ± 0.45
inner_corner,96,0.4,0.5,0.2,2.284 ± 0.016,55.5 ± 0.59
inner_corner,96,0.4,0.5,0.3,2.323 ± 0.022,60.75 ± 0.67
inner_corner,96,0.4,0.5,0.4,2.396 ± 0.039,69.95 ± 0.94
inner_corner,96,0.5,0.5,0.0,2.269 ± 0.012,47.15 ± 0.43
inner_corner,96,0.5,0.5,0.1,2.272 ± 0.012,47.35 ± 0.32
inner_corner,96,0.5,0.5,0.2,2.289 ± 0.013,49.4 ± 0.53
inner_corner,96,0.5,0.5,0.3,2.328 ± 0.017,52.25 ± 0.49
inner_corner,96,0.5,0.5,0.4,2.393 ± 0.044,59.2 ± 1.0
inner_corner,96,0.6,0.5,0.0,2.278 ± 0.012,42.6 ± 0.34
inner_corner,96,0.6,0.5,0.1,2.255 ± 0.01,43.4 ± 0.51
inner_corner,96,0.6,0.5,0.2,2.266 ± 0.017,43.65 ± 0.27
inner_corner,96,0.6,0.5,0.3,2.307 ± 0.022,46.1 ± 0.5
inner_corner,96,0.6,0.5,0.4,2.348 ± 0.026,53.8 ± 1.2
inner_corner,96,0.7,0.5,0.0,2.279 ± 0.011,39.35 ± 0.25
inner_corner,96,0.7,0.5,0.1,2.2595 ± 0.0098,39.4 ± 0.17
inner_corner,96,0.7,0.5,0.2,2.264 ± 0.011,40.25 ± 0.33
inner_corner,96,0.7,0.5,0.3,2.288 ± 0.023,42.1 ± 0.43
inner_corner,96,0.7,0.5,0.4,2.371 ± 0.045,48.6 ± 1.1
inner_corner,96,0.8,0.5,0.0,2.2343 ± 0.0083,36.6 ± 0.22
inner_corner,96,0.8,0.5,0.1,2.256 ± 0.01,37.25 ± 0.23
inner_corner,96,0.8,0.5,0.2,2.276 ± 0.013,37.45 ± 0.21
inner_corner,96,0.8,0.5,0.3,2.263 ± 0.018,39.95 ± 0.39
inner_corner,96,0.8,0.5,0.4,2.363 ± 0.045,43.2 ± 0.72
inner_corner,96,0.9,0.5,0.0,2.2364 ± 0.0082,34.7 ± 0.25
inner_corner,96,0.9,0.5,0.1,2.2317 ± 0.0095,35.0 ± 0.16
inner_corner,96,0.9,0.5,0.2,2.2431 ± 0.0095,35.55 ± 0.25
inner_corner,96,0.9,0.5,0.3,2.304 ± 0.016,37.15 ± 0.36
inner_corner,96,0.9,0.5,0.4,2.408 ± 0.031,41.55 ± 0.74
inner_corner,96,1.0,0.5,0.0,2.2221 ± 0.0065,33.3 ± 0.18
inner_corner,96,1.0,0.5,0.1,2.225 ± 0.0073,33.5 ± 0.17
inner_corner,96,1.0,0.5,0.2,2.2215 ± 0.0098,33.6 ± 0.17
inner_corner,96,1.0,0.5,0.3,2.278 ± 0.014,34.75 ± 0.22
inner_corner,96,1.0,0.5,0.4,2.25 ± 0.017,38.55 ± 0.66
inner_corner,128,0.1,0.5,0.0,2.256 ± 0.011,205.4 ± 1.8
inner_corner,128,0.1,0.5,0.1,2.243 ± 0.016,206.8 ± 1.6
inner_corner,128,0.1,0.5,0.2,2.282 ± 0.021,211.6 ± 1.9
inner_corner,128,0.1,0.5,0.3,2.293 ± 0.019,229.4 ± 2.3
inner_corner,128,0.1,0.5,0.4,2.37 ± 0.036,271.8 ± 5.3
inner_corner,128,0.2,0.5,0.0,2.243 ± 0.013,115.6 ± 1.4
inner_corner,128,0.2,0.5,0.1,2.278 ± 0.019,115.95 ± 0.9
inner_corner,128,0.2,0.5,0.2,2.259 ± 0.017,120.5 ± 1.0
inner_corner,128,0.2,0.5,0.3,2.296 ± 0.022,129.6 ± 1.2
inner_corner,128,0.2,0.5,0.4,2.363 ± 0.044,155.6 ± 2.4
inner_corner,128,0.3,0.5,0.0,2.256 ± 0.014,84.2 ± 0.53
inner_corner,128,0.3,0.5,0.1,2.255 ± 0.015,84.85 ± 0.56
inner_corner,128,0.3,0.5,0.2,2.25 ± 0.014,87.75 ± 0.83
inner_corner,128,0.3,0.5,0.3,2.288 ± 0.016,94.6 ± 0.87
inner_corner,128,0.3,0.5,0.4,2.309 ± 0.025,104.8 ± 1.0
inner_corner,128,0.4,0.5,0.0,2.247 ± 0.012,69.75 ± 0.45
inner_corner,128,0.4,0.5,0.1,2.231 ± 0.012,71.35 ± 0.55
inner_corner,128,0.4,0.5,0.2,2.248 ± 0.013,72.5 ± 0.54
inner_corner,128,0.4,0.5,0.3,2.276 ± 0.019,75.95 ± 0.86
inner_corner,128,0.4,0.5,0.4,2.36 ± 0.034,89.3 ± 1.4
inner_corner,128,0.5,0.5,0.0,2.232 ± 0.01,60.7 ± 0.35
inner_corner,128,0.5,0.5,0.1,2.231 ± 0.013,60.95 ± 0.34
inner_corner,128,0.5,0.5,0.2,2.237 ± 0.01,63.0 ± 0.6
inner_corner,128,0.5,0.5,0.3,2.267 ± 0.023,66.2 ± 0.75
inner_corner,128,0.5,0.5,0.4,2.36 ± 0.032,77.2 ± 1.0
inner_corner,128,0.6,0.5,0.0,2.2374 ± 0.0089,54.8 ± 0.25
inner_corner,128,0.6,0.5,0.1,2.218 ± 0.0098,54.65 ± 0.26
inner_corner,128,0.6,0.5,0.2,2.224 ± 0.011,56.15 ± 0.34
inner_corner,128,0.6,0.5,0.3,2.264 ± 0.015,58.85 ± 0.43
inner_corner,128,0.6,0.5,0.4,2.319 ± 0.021,66.25 ± 0.73
inner_corner,128,0.7,0.5,0.0,2.2155 ± 0.0087,50.8 ± 0.34
inner_corner,128,0.7,0.5,0.1,2.2176 ± 0.008,50.75 ± 0.23
inner_corner,128,0.7,0.5,0.2,2.219 ± 0.01,51.65 ± 0.32
inner_corner,128,0.7,0.5,0.3,2.25 ± 0.012,54.05 ± 0.32
inner_corner,128,0.7,0.5,0.4,2.327 ± 0.021,59.45 ± 0.61
inner_corner,128,0.8,0.5,0.0,2.2127 ± 0.007,47.0 ± 0.22
inner_corner,128,0.8,0.5,0.1,2.1995 ± 0.008,47.75 ± 0.23
inner_corner,128,0.8,0.5,0.2,2.2023 ± 0.01,48.85 ± 0.29
inner_corner,128,0.8,0.5,0.3,2.237 ± 0.013,50.75 ± 0.58
inner_corner,128,0.8,0.5,0.4,2.306 ± 0.024,56.8 ± 0.81
inner_corner,128,0.9,0.5,0.0,2.1778 ± 0.0057,45.25 ± 0.2
inner_corner,128,0.9,0.5,0.1,2.2006 ± 0.006,45.3 ± 0.13
inner_corner,128,0.9,0.5,0.2,2.202 ± 0.012,46.0 ± 0.31
inner_corner,128,0.9,0.5,0.3,2.199 ± 0.014,47.5 ± 0.52
inner_corner,128,0.9,0.5,0.4,2.246 ± 0.018,51.05 ± 0.85
inner_corner,128,1.0,0.5,0.0,2.1654 ± 0.0052,42.8 ± 0.16
inner_corner,128,1.0,0.5,0.1,2.1723 ± 0.0053,43.4 ± 0.2
inner_corner,128,1.0,0.5,0.2,2.1852 ± 0.0071,43.75 ± 0.19
inner_corner,128,1.0,0.5,0.3,2.219 ± 0.013,45.3 ± 0.3
inner_corner,128,1.0,0.5,0.4,2.293 ± 0.025,49.65 ± 0.73
outer_corner,32,0.1,0.5,0.0,2.273 ± 0.055,105.3 ± 1.5
outer_corner,32,0.1,0.5,0.1,2.343 ± 0.059,104.5 ± 1.4
outer_corner,32,0.1,0.5,0.2,2.195 ± 0.046,112.2 ± 2.5
outer_corner,32,0.1,0.5,0.3,2.184 ± 0.047,120.2 ± 2.1
outer_corner,32,0.1,0.5,0.4,2.17 ± 0.084,153.4 ± 4.7
outer_corner,32,0.2,0.5,0.0,2.215 ± 0.057,56.95 ± 0.71
outer_corner,32,0.2,0.5,0.1,2.22 ± 0.05,57.15 ± 0.95
outer_corner,32,0.2,0.5,0.2,2.352 ± 0.058,61.4 ± 1.1
outer_corner,32,0.2,0.5,0.3,2.32 ± 0.13,65.1 ± 1.3
outer_corner,32,0.2,0.5,0.4,2.132 ± 0.078,82.6 ± 3.9
outer_corner,32,0.3,0.5,0.0,2.26 ± 0.069,41.4 ± 0.54
outer_corner,32,0.3,0.5,0.1,2.255 ± 0.046,43.3 ± 0.53
outer_corner,32,0.3,0.5,0.2,2.247 ± 0.057,44.05 ± 0.87
outer_corner,32,0.3,0.5,0.3,2.303 ± 0.062,47.7 ± 1.1
outer_corner,32,0.3,0.5,0.4,2.106 ± 0.048,55.8 ± 2.3
outer_corner,32,0.4,0.5,0.0,2.228 ± 0.041,34.35 ± 0.39
outer_corner,32,0.4,0.5,0.1,2.173 ± 0.028,34.25 ± 0.38
outer_corner,32,0.4,0.5,0.2,2.215 ± 0.035,35.7 ± 0.45
outer_corner,32,0.4,0.5,0.3,2.192 ± 0.042,37.35 ± 0.53
outer_corner,32,0.4,0.5,0.4,2.263 ± 0.084,46.8 ± 1.4
outer_corner,32,0.5,0.5,0.0,2.197 ± 0.035,29.6 ± 0.34
outer_corner,32,0.5,0.5,0.1,2.224 ± 0.038,29.9 ± 0.3
outer_corner,32,0.5,0.5,0.2,2.214 ± 0.04,30.9 ± 0.35
outer_corner,32,0.5,0.5,0.3,2.219 ± 0.051,32.8 ± 0.55
outer_corner,32,0.5,0.5,0.4,2.244 ± 0.057,41.8 ± 1.4
outer_corner,32,0.6,0.5,0.0,2.199 ± 0.033,27.15 ± 0.17
outer_corner,32,0.6,0.5,0.1,2.195 ± 0.03,27.1 ± 0.29
outer_corner,32,0.6,0.5,0.2,2.24 ± 0.032,27.85 ± 0.31
outer_corner,32,0.6,0.5,0.3,2.191 ± 0.042,29.65 ± 0.32
outer_corner,32,0.6,0.5,0.4,2.381 ± 0.085,34.25 ± 0.64
outer_corner,32,0.7,0.5,0.0,2.188 ± 0.029,24.85 ± 0.22
outer_corner,32,0.7,0.5,0.1,2.22 ± 0.041,25.1 ± 0.28
outer_corner,32,0.7,0.5,0.2,2.178 ± 0.037,25.15 ± 0.18
outer_corner,32,0.7,0.5,0.3,2.226 ± 0.049,26.4 ± 0.42
outer_corner,32,0.7,0.5,0.4,2.244 ± 0.057,30.6 ± 0.69
outer_corner,32,0.8,0.5,0.0,2.202 ± 0.02,23.1 ± 0.18
outer_corner,32,0.8,0.5,0.1,2.192 ± 0.026,23.25 ± 0.14
outer_corner,32,0.8,0.5,0.2,2.145 ± 0.023,23.6 ± 0.24
outer_corner,32,0.8,0.5,0.3,2.23 ± 0.051,25.0 ± 0.31
outer_corner,32,0.8,0.5,0.4,2.364 ± 0.088,28.95 ± 0.64
outer_corner,32,0.9,0.5,0.0,2.222 ± 0.02,22.4 ± 0.17
outer_corner,32,0.9,0.5,0.1,2.139 ± 0.022,21.95 ± 0.22
outer_corner,32,0.9,0.5,0.2,2.182 ± 0.027,22.3 ± 0.15
outer_corner,32,0.9,0.5,0.3,2.193 ± 0.037,23.4 ± 0.27
outer_corner,32,0.9,0.5,0.4,2.417 ± 0.064,27.1 ± 0.48
outer_corner,32,1.0,0.5,0.0,2.138 ± 0.016,21.0 ± 0.16
outer_corner,32,1.0,0.5,0.1,2.18 ± 0.02,21.45 ± 0.17
outer_corner,32,1.0,0.5,0.2,2.153 ± 0.028,21.45 ± 0.17
outer_corner,32,1.0,0.5,0.3,2.262 ± 0.031,22.2 ± 0.29
outer_corner,32,1.0,0.5,0.4,2.264 ± 0.065,24.2 ± 0.46
outer_corner,48,0.1,0.5,0.0,2.358 ± 0.05,144.8 ± 1.8
outer_corner,48,0.1,0.5,0.1,2.289 ± 0.037,145.6 ± 1.6
outer_corner,48,0.1,0.5,0.2,2.366 ± 0.056,152.8 ± 1.3
outer_corner,48,0.1,0.5,0.3,2.301 ± 0.04,164.4 ± 2.2
outer_corner,48,0.1,0.5,0.4,2.33 ± 0.15,192.0 ± 11.0
outer_corner,48,0.2,0.5,0.0,2.334 ± 0.036,81.05 ± 0.81
outer_corner,48,0.2,0.5,0.1,2.257 ± 0.043,83.4 ± 0.92
outer_corner,48,0.2,0.5,0.2,2.267 ± 0.051,84.35 ± 0.82
outer_corner,48,0.2,0.5,0.3,2.27 ± 0.044,92.7 ± 1.7
outer_corner,48,0.2,0.5,0.4,2.279 ± 0.074,108.2 ± 2.1
outer_corner,48,0.3,0.5,0.0,2.295 ± 0.026,59.65 ± 0.62
outer_corner,48,0.3,0.5,0.1,2.231 ± 0.027,60.45 ± 0.57
outer_corner,48,0.3,0.5,0.2,2.228 ± 0.04,62.4 ± 0.63
outer_corner,48,0.3,0.5,0.3,2.309 ± 0.041,66.75 ± 0.97
outer_corner,48,0.3,0.5,0.4,2.467 ± 0.084,77.4 ± 1.3
outer_corner,48,0.4,0.5,0.0,2.243 ± 0.032,49.35 ± 0.33
outer_corner,48,0.4,0.5,0.1,2.229 ± 0.036,49.15 ± 0.39
outer_corner,48,0.4,0.5,0.2,2.25 ± 0.039,50.35 ± 0.44
outer_corner,48,0.4,0.5,0.3,2.318 ± 0.055,54.7 ± 0.57
outer_corner,48,0.4,0.5,0.4,2.387 ± 0.054,62.5 ± 1.4
outer_corner,48,0.5,0.5,0.0,2.215 ± 0.029,43.15 ± 0.23
outer_corner,48,0.5,0.5,0.1,2.208 ± 0.029,44.1 ± 0.35
outer_corner,48,0.5,0.5,0.2,2.245 ± 0.037,44.65 ± 0.42
outer_corner,48,0.5,0.5,0.3,2.298 ± 0.044,47.0 ± 0.45
outer_corner,48,0.5,0.5,0.4,2.303 ± 0.047,51.6 ± 0.74
outer_corner,48,0.6,0.5,0.0,2.204 ± 0.021,38.85 ± 0.34
outer_corner,48,0.6,0.5,0.1,2.187 ± 0.022,38.55 ± 0.29
outer_corner,48,0.6,0.5,0.2,2.209 ± 0.033,40.2 ± 0.34
outer_corner,48,0.6,0.5,0.3,2.283 ± 0.033,41.85 ± 0.36
outer_corner,48,0.6,0.5,0.4,2.269 ± 0.059,46.85 ± 0.56
outer_corner,48,0.7,0.5,0.0,2.195 ± 0.018,36.1 ± 0.16
outer_corner,48,0.7,0.5,0.1,2.176 ± 0.024,36.25 ± 0.19
outer_corner,48,0.7,0.5,0.2,2.289 ± 0.029,37.4 ± 0.28
outer_corner,48,0.7,0.5,0.3,2.323 ± 0.039,38.45 ± 0.46
outer_corner,48,0.7,0.5,0.4,2.449 ± 0.061,42.8 ± 0.74
outer_corner,48,0.8,0.5,0.0,2.158 ± 0.015,33.95 ± 0.28
outer_corner,48,0.8,0.5,0.1,2.187 ± 0.016,34.15 ± 0.25
outer_corner,48,0.8,0.5,0.2,2.166 ± 0.013,34.5 ± 0.18
outer_corner,48,0.8,0.5,0.3,2.211 ± 0.022,35.85 ± 0.21
outer_corner,48,0.8,0.5,0.4,2.184 ± 0.035,39.6 ± 0.86
outer_corner,48,0.9,0.5,0.0,2.157 ± 0.02,32.45 ± 0.21
outer_corner,48,0.9,0.5,0.1,2.175 ± 0.018,32.55 ± 0.21
outer_corner,48,0.9,0.5,0.2,2.167 ± 0.018,33.15 ± 0.2
outer_corner,48,0.9,0.5,0.3,2.261 ± 0.03,34.1 ± 0.3
outer_corner,48,0.9,0.5,0.4,2.284 ± 0.036,36.85 ± 0.53
outer_corner,48,1.0,0.5,0.0,2.154 ± 0.018,30.8 ± 0.14
outer_corner,48,1.0,0.5,0.1,2.139 ± 0.019,31.25 ± 0.14
