seat_config,class_size,ρ,λ₀,δλ,m,ttl
outer_corner,48,1.0,0.5,0.2,2.177 ± 0.021,31.6 ± 0.15
outer_corner,48,1.0,0.5,0.3,2.159 ± 0.016,32.35 ± 0.22
outer_corner,48,1.0,0.5,0.4,2.291 ± 0.036,34.85 ± 0.4
outer_corner,64,0.1,0.5,0.0,2.307 ± 0.032,182.8 ± 1.6
outer_corner,64,0.1,0.5,0.1,2.389 ± 0.043,190.3 ± 2.0
outer_corner,64,0.1,0.5,0.2,2.276 ± 0.032,194.6 ± 2.3
outer_corner,64,0.1,0.5,0.3,2.368 ± 0.052,210.8 ± 2.7
outer_corner,64,0.1,0.5,0.4,2.424 ± 0.068,256.6 ± 6.7
outer_corner,64,0.2,0.5,0.0,2.241 ± 0.028,104.3 ± 0.89
outer_corner,64,0.2,0.5,0.1,2.314 ± 0.03,106.55 ± 0.86
outer_corner,64,0.2,0.5,0.2,2.337 ± 0.035,110.7 ± 1.2
outer_corner,64,0.2,0.5,0.3,2.377 ± 0.053,115.9 ± 1.4
outer_corner,64,0.2,0.5,0.4,2.543 ± 0.074,140.3 ± 2.5
outer_corner,64,0.3,0.5,0.0,2.229 ± 0.028,77.6 ± 0.44
outer_corner,64,0.3,0.5,0.1,2.278 ± 0.027,78.9 ± 0.56
outer_corner,64,0.3,0.5,0.2,2.296 ± 0.039,80.8 ± 0.77
outer_corner,64,0.3,0.5,0.3,2.324 ± 0.041,85.2 ± 0.94
outer_corner,64,0.3,0.5,0.4,2.451 ± 0.062,99.9 ± 2.0
outer_corner,64,0.4,0.5,0.0,2.23 ± 0.028,65.05 ± 0.51
outer_corner,64,0.4,0.5,0.1,2.238 ± 0.022,64.35 ± 0.42
outer_corner,64,0.4,0.5,0.2,2.271 ± 0.032,66.4 ± 0.6
outer_corner,64,0.4,0.5,0.3,2.238 ± 0.035,70.0 ± 0.76
outer_corner,64,0.4,0.5,0.4,2.375 ± 0.049,78.35 ± 0.91
outer_corner,64,0.5,0.5,0.0,2.22 ± 0.02,56.25 ± 0.26
outer_corner,64,0.5,0.5,0.1,2.222 ± 0.022,56.7 ± 0.38
outer_corner,64,0.5,0.5,0.2,2.22 ± 0.021,58.25 ± 0.32
outer_corner,64,0.5,0.5,0.3,2.246 ± 0.024,60.3 ± 0.44
outer_corner,64,0.5,0.5,0.4,2.412 ± 0.062,66.05 ± 0.9
outer_corner,64,0.6,0.5,0.0,2.211 ± 0.02,51.5 ± 0.3
outer_corner,64,0.6,0.5,0.1,2.228 ± 0.019,51.5 ± 0.21
outer_corner,64,0.6,0.5,0.2,2.24 ± 0.028,52.05 ± 0.32
outer_corner,64,0.6,0.5,0.3,2.346 ± 0.046,54.5 ± 0.48
outer_corner,64,0.6,0.5,0.4,2.426 ± 0.049,59.85 ± 0.71
outer_corner,64,0.7,0.5,0.0,2.163 ± 0.016,47.65 ± 0.27
outer_corner,64,0.7,0.5,0.1,2.18 ± 0.013,47.45 ± 0.28
outer_corner,64,0.7,0.5,0.2,2.22 ± 0.021,48.85 ± 0.31
outer_corner,64,0.7,0.5,0.3,2.267 ± 0.03,49.8 ± 0.35
outer_corner,64,0.7,0.5,0.4,2.369 ± 0.056,54.4 ± 0.58
outer_corner,64,0.8,0.5,0.0,2.148 ± 0.017,44.7 ± 0.25
outer_corner,64,0.8,0.5,0.1,2.186 ± 0.017,45.3 ± 0.19
outer_corner,64,0.8,0.5,0.2,2.177 ± 0.019,45.2 ± 0.25
outer_corner,64,0.8,0.5,0.3,2.261 ± 0.036,47.15 ± 0.3
outer_corner,64,0.8,0.5,0.4,2.252 ± 0.036,49.15 ± 0.41
outer_corner,64,0.9,0.5,0.0,2.1241 ± 0.0098,42.25 ± 0.2
outer_corner,64,0.9,0.5,0.1,2.153 ± 0.016,43.15 ± 0.25
outer_corner,64,0.9,0.5,0.2,2.153 ± 0.02,43.45 ± 0.29
outer_corner,64,0.9,0.5,0.3,2.212 ± 0.023,44.5 ± 0.29
outer_corner,64,0.9,0.5,0.4,2.278 ± 0.035,47.4 ± 0.47
outer_corner,64,1.0,0.5,0.0,2.139 ± 0.014,41.1 ± 0.19
outer_corner,64,1.0,0.5,0.1,2.1206 ± 0.0081,41.1 ± 0.25
outer_corner,64,1.0,0.5,0.2,2.149 ± 0.016,41.6 ± 0.2
outer_corner,64,1.0,0.5,0.3,2.162 ± 0.015,42.25 ± 0.18
outer_corner,64,1.0,0.5,0.4,2.217 ± 0.032,44.5 ± 0.46
outer_corner,96,0.1,0.5,0.0,2.3 ± 0.025,270.6 ± 1.8
outer_corner,96,0.1,0.5,0.1,2.303 ± 0.032,274.0 ± 1.6
outer_corner,96,0.1,0.5,0.2,2.302 ± 0.033,283.1 ± 2.8
outer_corner,96,0.1,0.5,0.3,2.318 ± 0.039,296.4 ± 2.2
outer_corner,96,0.1,0.5,0.4,2.444 ± 0.043,350.0 ± 5.7
outer_corner,96,0.2,0.5,0.0,2.284 ± 0.028,151.4 ± 1.2
outer_corner,96,0.2,0.5,0.1,2.258 ± 0.025,154.8 ± 1.2
outer_corner,96,0.2,0.5,0.2,2.326 ± 0.034,160.3 ± 1.2
outer_corner,96,0.2,0.5,0.3,2.386 ± 0.037,167.0 ± 1.3
outer_corner,96,0.2,0.5,0.4,2.502 ± 0.06,191.3 ± 2.5
outer_corner,96,0.3,0.5,0.0,2.217 ± 0.023,113.95 ± 0.67
outer_corner,96,0.3,0.5,0.1,2.24 ± 0.022,113.25 ± 0.67
outer_corner,96,0.3,0.5,0.2,2.229 ± 0.026,116.7 ± 0.65
outer_corner,96,0.3,0.5,0.3,2.277 ± 0.033,122.35 ± 0.8
outer_corner,96,0.3,0.5,0.4,2.407 ± 0.059,135.2 ± 1.5
outer_corner,96,0.4,0.5,0.0,2.214 ± 0.017,93.55 ± 0.43
outer_corner,96,0.4,0.5,0.1,2.209 ± 0.022,94.8 ± 0.62
outer_corner,96,0.4,0.5,0.2,2.23 ± 0.025,96.3 ± 0.62
outer_corner,96,0.4,0.5,0.3,2.244 ± 0.032,100.95 ± 0.76
outer_corner,96,0.4,0.5,0.4,2.344 ± 0.047,110.4 ± 1.0
outer_corner,96,0.5,0.5,0.0,2.194 ± 0.018,83.55 ± 0.43
outer_corner,96,0.5,0.5,0.1,2.196 ± 0.017,83.65 ± 0.33
outer_corner,96,0.5,0.5,0.2,2.191 ± 0.016,84.7 ± 0.39
outer_corner,96,0.5,0.5,0.3,2.232 ± 0.02,88.2 ± 0.56
outer_corner,96,0.5,0.5,0.4,2.376 ± 0.049,94.5 ± 0.85
outer_corner,96,0.6,0.5,0.0,2.167 ± 0.017,75.3 ± 0.33
outer_corner,96,0.6,0.5,0.1,2.174 ± 0.015,76.25 ± 0.26
outer_corner,96,0.6,0.5,0.2,2.234 ± 0.022,77.2 ± 0.46
outer_corner,96,0.6,0.5,0.3,2.259 ± 0.03,79.95 ± 0.52
outer_corner,96,0.6,0.5,0.4,2.333 ± 0.042,84.85 ± 0.77
outer_corner,96,0.7,0.5,0.0,2.1487 ± 0.0098,69.75 ± 0.28
outer_corner,96,0.7,0.5,0.1,2.147 ± 0.011,70.75 ± 0.26
outer_corner,96,0.7,0.5,0.2,2.174 ± 0.013,71.1 ± 0.4
outer_corner,96,0.7,0.5,0.3,2.246 ± 0.035,73.4 ± 0.52
outer_corner,96,0.7,0.5,0.4,2.333 ± 0.041,77.95 ± 0.72
outer_corner,96,0.8,0.5,0.0,2.1333 ± 0.0098,66.0 ± 0.16
outer_corner,96,0.8,0.5,0.1,2.146 ± 0.015,66.55 ± 0.31
outer_corner,96,0.8,0.5,0.2,2.1349 ± 0.01,66.9 ± 0.25
outer_corner,96,0.8,0.5,0.3,2.156 ± 0.018,68.45 ± 0.37
outer_corner,96,0.8,0.5,0.4,2.323 ± 0.038,73.3 ± 0.6
outer_corner,96,0.9,0.5,0.0,2.1116 ± 0.006,62.85 ± 0.2
outer_corner,96,0.9,0.5,0.1,2.1032 ± 0.0077,63.5 ± 0.22
outer_corner,96,0.9,0.5,0.2,2.123 ± 0.012,63.85 ± 0.22
outer_corner,96,0.9,0.5,0.3,2.179 ± 0.02,65.65 ± 0.28
outer_corner,96,0.9,0.5,0.4,2.299 ± 0.043,69.65 ± 0.65
outer_corner,96,1.0,0.5,0.0,2.0884 ± 0.0075,60.5 ± 0.21
outer_corner,96,1.0,0.5,0.1,2.099 ± 0.01,60.95 ± 0.2
outer_corner,96,1.0,0.5,0.2,2.102 ± 0.011,61.4 ± 0.26
outer_corner,96,1.0,0.5,0.3,2.12 ± 0.011,61.9 ± 0.22
outer_corner,96,1.0,0.5,0.4,2.258 ± 0.028,66.0 ± 0.49
outer_corner,128,0.1,0.5,0.0,2.258 ± 0.021,348.4 ± 2.5
outer_corner,128,0.1,0.5,0.1,2.281 ± 0.025,352.9 ± 2.0
outer_corner,128,0.1,0.5,0.2,2.3 ± 0.023,362.5 ± 2.5
outer_corner,128,0.1,0.5,0.3,2.269 ± 0.032,387.5 ± 2.6
outer_corner,128,0.1,0.5,0.4,2.446 ± 0.061,450.6 ± 4.3
outer_corner,128,0.2,0.5,0.0,2.247 ± 0.022,199.2 ± 1.2
outer_corner,128,0.2,0.5,0.1,2.255 ± 0.018,202.6 ± 1.1
outer_corner,128,0.2,0.5,0.2,2.233 ± 0.022,206.2 ± 1.1
outer_corner,128,0.2,0.5,0.3,2.36 ± 0.03,219.7 ± 1.4
outer_corner,128,0.2,0.5,0.4,2.375 ± 0.039,248.8 ± 2.7
outer_corner,128,0.3,0.5,0.0,2.209 ± 0.013,148.9 ± 0.74
outer_corner,128,0.3,0.5,0.1,2.234 ± 0.025,150.25 ± 0.77
outer_corner,128,0.3,0.5,0.2,2.234 ± 0.026,153.5 ± 0.97
outer_corner,128,0.3,0.5,0.3,2.238 ± 0.019,160.5 ± 0.84
outer_corner,128,0.3,0.5,0.4,2.399 ± 0.033,176.6 ± 1.4
outer_corner,128,0.4,0.5,0.0,2.2 ± 0.017,123.6 ± 0.61
outer_corner,128,0.4,0.5,0.1,2.1632 ± 0.0097,124.5 ± 0.47
outer_corner,128,0.4,0.5,0.2,2.208 ± 0.016,127.8 ± 0.53
outer_corner,128,0.4,0.5,0.3,2.258 ± 0.017,134.2 ± 0.81
outer_corner,128,0.4,0.5,0.4,2.375 ± 0.034,145.85 ± 0.99
outer_corner,128,0.5,0.5,0.0,2.176 ± 0.018,109.7 ± 0.6
outer_corner,128,0.5,0.5,0.1,2.166 ± 0.016,109.25 ± 0.53
outer_corner,128,0.5,0.5,0.2,2.177 ± 0.018,111.25 ± 0.61
outer_corner,128,0.5,0.5,0.3,2.209 ± 0.017,115.25 ± 0.43
outer_corner,128,0.5,0.5,0.4,2.295 ± 0.023,123.4 ± 0.87
outer_corner,128,0.6,0.5,0.0,2.13 ± 0.013,99.35 ± 0.36
outer_corner,128,0.6,0.5,0.1,2.156 ± 0.01,99.65 ± 0.29
outer_corner,128,0.6,0.5,0.2,2.169 ± 0.02,101.4 ± 0.37
outer_corner,128,0.6,0.5,0.3,2.186 ± 0.017,104.5 ± 0.6
outer_corner,128,0.6,0.5,0.4,2.288 ± 0.046,111.8 ± 1.0
outer_corner,128,0.7,0.5,0.0,2.1201 ± 0.0097,92.2 ± 0.25
outer_corner,128,0.7,0.5,0.1,2.155 ± 0.013,92.85 ± 0.39
outer_corner,128,0.7,0.5,0.2,2.144 ± 0.013,94.0 ± 0.4
outer_corner,128,0.7,0.5,0.3,2.164 ± 0.015,95.95 ± 0.37
outer_corner,128,0.7,0.5,0.4,2.33 ± 0.031,102.5 ± 0.7
outer_corner,128,0.8,0.5,0.0,2.1264 ± 0.0094,87.85 ± 0.26
outer_corner,128,0.8,0.5,0.1,2.1166 ± 0.0065,87.35 ± 0.34
outer_corner,128,0.8,0.5,0.2,2.1273 ± 0.0089,88.85 ± 0.29
outer_corner,128,0.8,0.5,0.3,2.174 ± 0.016,91.15 ± 0.23
outer_corner,128,0.8,0.5,0.4,2.233 ± 0.022,94.7 ± 0.49
outer_corner,128,0.9,0.5,0.0,2.0838 ± 0.0073,83.1 ± 0.22
outer_corner,128,0.9,0.5,0.1,2.1181 ± 0.0099,83.7 ± 0.24
outer_corner,128,0.9,0.5,0.2,2.12 ± 0.012,84.45 ± 0.32
outer_corner,128,0.9,0.5,0.3,2.12 ± 0.013,85.6 ± 0.35
outer_corner,128,0.9,0.5,0.4,2.247 ± 0.023,90.1 ± 0.4
outer_corner,128,1.0,0.5,0.0,2.0816 ± 0.0061,80.3 ± 0.19
outer_corner,128,1.0,0.5,0.1,2.0774 ± 0.0064,80.15 ± 0.27
outer_corner,128,1.0,0.5,0.2,2.0991 ± 0.0075,81.25 ± 0.24
outer_corner,128,1.0,0.5,0.3,2.105 ± 0.013,82.15 ± 0.29
outer_corner,128,1.0,0.5,0.4,2.224 ± 0.03,85.65 ± 0.46
center,32,0.1,0.5,0.0,2.05 ± 0.04,108.4 ± 2.1
center,32,0.1,0.5,0.1,2.039 ± 0.039,112.0 ± 1.2
center,32,0.1,0.5,0.2,2.067 ± 0.052,115.6 ± 2.2
center,32,0.1,0.5,0.3,2.038 ± 0.052,128.2 ± 2.3
center,32,0.1,0.5,0.4,2.003 ± 0.051,154.0 ± 3.7
center,32,0.2,0.5,0.0,2.027 ± 0.034,65.0 ± 1.5
center,32,0.2,0.5,0.1,2.095 ± 0.035,64.4 ± 1.3
center,32,0.2,0.5,0.2,2.14 ± 0.042,65.5 ± 1.7
center,32,0.2,0.5,0.3,2.093 ± 0.047,69.6 ± 1.1
center,32,0.2,0.5,0.4,1.988 ± 0.039,84.4 ± 2.6
center,32,0.3,0.5,0.0,2.082 ± 0.025,44.55 ± 0.75
center,32,0.3,0.5,0.1,2.054 ± 0.019,44.95 ± 0.58
center,32,0.3,0.5,0.2,2.045 ± 0.034,47.7 ± 1.0
center,32,0.3,0.5,0.3,2.07 ± 0.041,50.2 ± 1.2
center,32,0.3,0.5,0.4,2.138 ± 0.056,59.2 ± 2.2
center,32,0.4,0.5,0.0,2.104 ± 0.031,37.4 ± 0.43
center,32,0.4,0.5,0.1,2.064 ± 0.021,36.95 ± 0.46
center,32,0.4,0.5,0.2,2.113 ± 0.036,38.4 ± 0.46
center,32,0.4,0.5,0.3,2.137 ± 0.047,41.7 ± 0.52
center,32,0.4,0.5,0.4,2.094 ± 0.034,49.2 ± 1.3
center,32,0.5,0.5,0.0,2.076 ± 0.025,31.9 ± 0.5
center,32,0.5,0.5,0.1,2.059 ± 0.023,31.9 ± 0.38
center,32,0.5,0.5,0.2,2.17 ± 0.03,32.75 ± 0.44
center,32,0.5,0.5,0.3,2.053 ± 0.029,35.05 ± 0.63
center,32,0.5,0.5,0.4,2.214 ± 0.079,39.45 ± 0.59
center,32,0.6,0.5,0.0,2.102 ± 0.022,29.0 ± 0.36
center,32,0.6,0.5,0.1,2.098 ± 0.023,29.0 ± 0.32
center,32,0.6,0.5,0.2,2.139 ± 0.026,29.3 ± 0.31
center,32,0.6,0.5,0.3,2.021 ± 0.021,31.5 ± 0.6
center,32,0.6,0.5,0.4,2.056 ± 0.04,36.4 ± 1.2
center,32,0.7,0.5,0.0,2.112 ± 0.022,26.4 ± 0.31
center,32,0.7,0.5,0.1,2.102 ± 0.019,26.1 ± 0.2
center,32,0.7,0.5,0.2,2.091 ± 0.024,26.65 ± 0.37
center,32,0.7,0.5,0.3,2.087 ± 0.029,28.0 ± 0.44
center,32,0.7,0.5,0.4,2.026 ± 0.029,31.7 ± 1.0
center,32,0.8,0.5,0.0,2.09 ± 0.014,25.05 ± 0.26
center,32,0.8,0.5,0.1,2.065 ± 0.016,24.65 ± 0.26
center,32,0.8,0.5,0.2,2.091 ± 0.02,25.15 ± 0.29
center,32,0.8,0.5,0.3,2.129 ± 0.029,26.45 ± 0.49
center,32,0.8,0.5,0.4,2.16 ± 0.035,29.0 ± 0.45
center,32,0.9,0.5,0.0,2.084 ± 0.012,23.05 ± 0.21
center,32,0.9,0.5,0.1,2.079 ± 0.018,23.55 ± 0.2
center,32,0.9,0.5,0.2,2.067 ± 0.017,23.5 ± 0.22
center,32,0.9,0.5,0.3,2.064 ± 0.024,24.5 ± 0.26
center,32,0.9,0.5,0.4,2.175 ± 0.061,27.9 ± 0.66
center,32,1.0,0.5,0.0,2.09 ± 0.012,22.1 ± 0.19
center,32,1.0,0.5,0.1,2.076 ± 0.013,22.35 ± 0.17
center,32,1.0,0.5,0.2,2.069 ± 0.02,22.35 ± 0.22
center,32,1.0,0.5,0.3,2.091 ± 0.015,23.15 ± 0.36
center,32,1.0,0.5,0.4,2.091 ± 0.034,25.5 ± 0.59
center,48,0.1,0.5,0.0,2.092 ± 0.035,152.6 ± 1.7
center,48,0.1,0.5,0.1,2.124 ± 0.036,159.2 ± 1.7
center,48,0.1,0.5,0.2,2.059 ± 0.029,160.0 ± 1.8
center,48,0.1,0.5,0.3,2.081 ± 0.036,176.0 ± 2.8
center,48,0.1,0.5,0.4,2.098 ± 0.041,205.2 ± 3.7
center,48,0.2,0.5,0.0,2.099 ± 0.027,86.2 ± 1.1
center,48,0.2,0.5,0.1,2.088 ± 0.033,87.8 ± 1.3
center,48,0.2,0.5,0.2,2.075 ± 0.03,91.3 ± 1.2
center,48,0.2,0.5,0.3,2.137 ± 0.028,99.6 ± 1.6
center,48,0.2,0.5,0.4,2.169 ± 0.059,107.0 ± 2.0
center,48,0.3,0.5,0.0,2.134 ± 0.023,65.1 ± 0.58
center,48,0.3,0.5,0.1,2.114 ± 0.019,65.2 ± 0.85
center,48,0.3,0.5,0.2,2.103 ± 0.02,66.35 ± 0.81
center,48,0.3,0.5,0.3,2.096 ± 0.029,70.6 ± 1.1
center,48,0.3,0.5,0.4,2.093 ± 0.031,81.7 ± 1.5
center,48,0.4,0.5,0.0,2.11 ± 0.018,52.45 ± 0.53
center,48,0.4,0.5,0.1,2.138 ± 0.023,54.7 ± 0.69
center,48,0.4,0.5,0.2,2.092 ± 0.024,53.3 ± 0.42
center,48,0.4,0.5,0.3,2.057 ± 0.024,57.6 ± 1.2
center,48,0.4,0.5,0.4,2.209 ± 0.044,66.0 ± 1.5
center,48,0.5,0.5,0.0,2.113 ± 0.016,45.6 ± 0.32
center,48,0.5,0.5,0.1,2.069 ± 0.012,44.95 ± 0.4
center,48,0.5,0.5,0.2,2.078 ± 0.017,46.85 ± 0.69
center,48,0.5,0.5,0.3,2.141 ± 0.026,49.75 ± 0.77
center,48,0.5,0.5,0.4,2.219 ± 0.053,56.25 ± 0.99
center,48,0.6,0.5,0.0,2.114 ± 0.015,41.05 ± 0.37
center,48,0.6,0.5,0.1,2.133 ± 0.015,42.05 ± 0.53
center,48,0.6,0.5,0.2,2.138 ± 0.014,42.25 ± 0.46
center,48,0.6,0.5,0.3,2.129 ± 0.016,43.85 ± 0.35
center,48,0.6,0.5,0.4,2.102 ± 0.04,48.2 ± 0.68
center,48,0.7,0.5,0.0,2.089 ± 0.014,38.05 ± 0.2
center,48,0.7,0.5,0.1,2.106 ± 0.018,38.55 ± 0.46
center,48,0.7,0.5,0.2,2.086 ± 0.02,38.5 ± 0.37
center,48,0.7,0.5,0.3,2.096 ± 0.017,40.45 ± 0.41
center,48,0.7,0.5,0.4,2.132 ± 0.031,44.5 ± 0.58
center,48,0.8,0.5,0.0,2.092 ± 0.012,35.6 ± 0.24
center,48,0.8,0.5,0.1,2.107 ± 0.014,35.6 ± 0.3
center,48,0.8,0.5,0.2,2.09 ± 0.016,36.25 ± 0.28
center,48,0.8,0.5,0.3,2.102 ± 0.021,37.45 ± 0.37
center,48,0.8,0.5,0.4,2.049 ± 0.023,40.2 ± 0.62
center,48,0.9,0.5,0.0,2.09 ± 0.012,33.2 ± 0.22
center,48,0.9,0.5,0.1,2.068 ± 0.014,33.75 ± 0.22
center,48,0.9,0.5,0.2,2.094 ± 0.011,33.95 ± 0.29
center,48,0.9,0.5,0.3,2.093 ± 0.013,36.0 ± 0.33
center,48,0.9,0.5,0.4,2.109 ± 0.029,38.35 ± 0.44
center,48,1.0,0.5,0.0,2.08 ± 0.01,31.95 ± 0.21
center,48,1.0,0.5,0.1,2.071 ± 0.01,32.2 ± 0.14
center,48,1.0,0.5,0.2,2.095 ± 0.015,32.9 ± 0.26
center,48,1.0,0.5,0.3,2.095 ± 0.017,34.0 ± 0.36
center,48,1.0,0.5,0.4,2.114 ± 0.022,36.25 ± 0.6
center,64,0.1,0.5,0.0,2.129 ± 0.023,200.5 ± 2.3
center,64,0.1,0.5,0.1,2.101 ± 0.021,193.8 ± 2.3
center,64,0.1,0.5,0.2,2.153 ± 0.03,206.6 ± 2.4
center,64,0.1,0.5,0.3,2.114 ± 0.028,222.3 ± 2.3
center,64,0.1,0.5,0.4,2.195 ± 0.041,264.6 ± 3.7
center,64,0.2,0.5,0.0,2.124 ± 0.027,113.4 ± 1.1
center,64,0.2,0.5,0.1,2.102 ± 0.024,110.15 ± 0.93
center,64,0.2,0.5,0.2,2.118 ± 0.024,116.4 ± 1.3
center,64,0.2,0.5,0.3,2.151 ± 0.023,124.4 ± 1.8
center,64,0.2,0.5,0.4,2.097 ± 0.049,139.9 ± 2.5
center,64,0.3,0.5,0.0,2.134 ± 0.016,82.0 ± 0.82
center,64,0.3,0.5,0.1,2.108 ± 0.021,83.9 ± 0.8
center,64,0.3,0.5,0.2,2.132 ± 0.022,85.7 ± 0.9
center,64,0.3,0.5,0.3,2.123 ± 0.027,89.7 ± 1.0
center,64,0.3,0.5,0.4,2.147 ± 0.032,98.7 ± 1.2
center,64,0.4,0.5,0.0,2.101 ± 0.015,67.2 ± 0.57
center,64,0.4,0.5,0.1,2.13 ± 0.021,69.0 ± 0.44
center,64,0.4,0.5,0.2,2.102 ± 0.017,69.7 ± 0.79
center,64,0.4,0.5,0.3,2.145 ± 0.016,73.6 ± 0.65
center,64,0.4,0.5,0.4,2.129 ± 0.026,81.2 ± 1.2
center,64,0.5,0.5,0.0,2.082 ± 0.015,59.5 ± 0.37
center,64,0.5,0.5,0.1,2.102 ± 0.015,59.7 ± 0.51
center,64,0.5,0.5,0.2,2.136 ± 0.021,61.75 ± 0.52
center,64,0.5,0.5,0.3,2.089 ± 0.013,63.6 ± 0.7
center,64,0.5,0.5,0.4,2.104 ± 0.021,72.0 ± 1.6
center,64,0.6,0.5,0.0,2.099 ± 0.011,53.75 ± 0.43
center,64,0.6,0.5,0.1,2.1093 ± 0.0097,54.1 ± 0.6
center,64,0.6,0.5,0.2,2.089 ± 0.012,54.8 ± 0.52
center,64,0.6,0.5,0.3,2.132 ± 0.018,57.65 ± 0.45
center,64,0.6,0.5,0.4,2.127 ± 0.024,63.3 ± 0.91
center,64,0.7,0.5,0.0,2.094 ± 0.011,49.25 ± 0.37
center,64,0.7,0.5,0.1,2.11 ± 0.013,50.0 ± 0.35
center,64,0.7,0.5,0.2,2.119 ± 0.014,50.45 ± 0.41
center,64,0.7,0.5,0.3,2.105 ± 0.014,52.5 ± 0.43
center,64,0.7,0.5,0.4,2.137 ± 0.025,56.45 ± 0.78
center,64,0.8,0.5,0.0,2.0822 ± 0.007,46.55 ± 0.3
center,64,0.8,0.5,0.1,2.073 ± 0.011,46.3 ± 0.26
center,64,0.8,0.5,0.2,2.09 ± 0.01,47.6 ± 0.3
center,64,0.8,0.5,0.3,2.113 ± 0.016,48.9 ± 0.49
center,64,0.8,0.5,0.4,2.091 ± 0.024,52.55 ± 0.96
center,64,0.9,0.5,0.0,2.0767 ± 0.0081,43.85 ± 0.27
center,64,0.9,0.5,0.1,2.075 ± 0.011,44.55 ± 0.25
center,64,0.9,0.5,0.2,2.0905 ± 0.0087,45.4 ± 0.33
center,64,0.9,0.5,0.3,2.103 ± 0.025,45.8 ± 0.51
center,64,0.9,0.5,0.4,2.107 ± 0.02,48.8 ± 0.5
center,64,1.0,0.5,0.0,2.064 ± 0.01,42.3 ± 0.25
center,64,1.0,0.5,0.1,2.0721 ± 0.007,42.2 ± 0.3
center,64,1.0,0.5,0.2,2.0781 ± 0.0066,43.45 ± 0.29
center,64,1.0,0.5,0.3,2.072 ± 0.013,43.4 ± 0.28
center,64,1.0,0.5,0.4,2.098 ± 0.013,47.1 ± 0.58
center,96,0.1,0.5,0.0,2.115 ± 0.024,282.4 ± 3.3
center,96,0.1,0.5,0.1,2.132 ± 0.02,280.2 ± 2.6
center,96,0.1,0.5,0.2,2.109 ± 0.022,291.8 ± 2.6
center,96,0.1,0.5,0.3,2.134 ± 0.03,311.4 ± 3.7
center,96,0.1,0.5,0.4,2.143 ± 0.025,360.4 ± 4.4
center,96,0.2,0.5,0.0,2.12 ± 0.019,159.4 ± 1.3
center,96,0.2,0.5,0.1,2.092 ± 0.013,161.7 ± 1.4
center,96,0.2,0.5,0.2,2.095 ± 0.019,162.5 ± 0.89
center,96,0.2,0.5,0.3,2.109 ± 0.019,178.2 ± 1.8
center,96,0.2,0.5,0.4,2.176 ± 0.025,199.5 ± 2.3
center,96,0.3,0.5,0.0,2.155 ± 0.016,120.2 ± 0.94
center,96,0.3,0.5,0.1,2.103 ± 0.016,121.6 ± 1.0
